2502998245,2015/4/1,10:38:48,1号线莲花路,地铁,4,非优惠
2201925869,2015/4/1,18:21:18,1号线莲花路,地铁,4,非优惠
2201925869,2015/4/1,12:52:45,1号线莲花路,地铁,0,非优惠
2104186198,2015/4/1,8:50:29,1号线莲花路,地铁,0,非优惠
2102474459,2015/4/1,12:19:30,1号线莲花路,地铁,0,非优惠
3003809904,2015/4/1,9:38:15,1号线莲花路,地铁,4,非优惠
3300359068,2015/4/1,8:16:54,1号线莲花路,地铁,0,非优惠
3300359068,2015/4/1,15:23:14,1号线莲花路,地铁,4,非优惠
2300820971,2015/4/1,9:23:15,1号线莲花路,地铁,0,非优惠
2300820971,2015/4/1,22:26:23,1号线莲花路,地铁,4,非优惠
2104140582,2015/4/1,18:23:58,1号线莲花路,地铁,4,非优惠
2104140582,2015/4/1,8:50:38,1号线莲花路,地铁,0,非优惠
3850094083,2015/4/1,15:24:35,1号线莲花路,地铁,0,非优惠
2304474703,2015/4/1,11:41:30,1号线莲花路,地铁,0,非优惠
3700154242,2015/4/1,12:35:33,1号线莲花路,地铁,6,非优惠
2500783650,2015/4/1,20:13:08,1号线莲花路,地铁,4,非优惠
2500783650,2015/4/1,9:44:00,1号线莲花路,地铁,0,非优惠
2401543594,2015/4/1,6:40:35,1号线莲花路,地铁,4,非优惠
2502405214,2015/4/1,15:44:36,1号线莲花路,地铁,5,非优惠
2502405214,2015/4/1,7:20:25,1号线莲花路,地铁,0,非优惠
2402575495,2015/4/1,11:00:36,1号线莲花路,地铁,0,非优惠
3103890843,2015/4/1,19:28:11,1号线莲花路,地铁,4,非优惠
3103890843,2015/4/1,5:54:50,1号线莲花路,地铁,0,非优惠
2402576355,2015/4/1,8:43:33,1号线彭浦新村,地铁,0,非优惠
2302065017,2015/4/1,7:46:49,1号线彭浦新村,地铁,0,非优惠
2602505739,2015/4/1,21:19:40,1号线彭浦新村,地铁,4,非优惠
2602505739,2015/4/1,7:23:56,1号线彭浦新村,地铁,0,非优惠
2802756121,2015/4/1,21:19:37,1号线彭浦新村,地铁,4,非优惠
2802756121,2015/4/1,8:44:05,1号线彭浦新村,地铁,0,非优惠
3002384445,2015/4/1,18:38:03,1号线彭浦新村,地铁,4,非优惠
3001089600,2015/4/1,8:39:44,1号线彭浦新村,地铁,0,非优惠
3001089600,2015/4/1,17:53:49,1号线彭浦新村,地铁,4,非优惠
2203260420,2015/4/1,8:59:55,1号线彭浦新村,地铁,0,非优惠
2203260420,2015/4/1,18:57:26,1号线彭浦新村,地铁,4,非优惠
602004249,2015/4/1,15:29:20,1号线彭浦新村,地铁,0,非优惠
2103027301,2015/4/1,6:20:24,1号线彭浦新村,地铁,0,非优惠
100723769,2015/4/1,8:38:57,1号线彭浦新村,地铁,0,非优惠
100723769,2015/4/1,22:38:08,1号线彭浦新村,地铁,4,非优惠
2800881335,2015/4/1,21:38:29,1号线彭浦新村,地铁,4,非优惠
2300591426,2015/4/1,18:57:39,1号线彭浦新村,地铁,4,非优惠
2300591426,2015/4/1,6:59:04,1号线彭浦新村,地铁,0,非优惠
2303963062,2015/4/1,16:41:49,1号线彭浦新村,地铁,4,优惠
401776125,2015/4/1,17:45:20,1号线彭浦新村,地铁,3,优惠
2803468694,2015/4/1,17:05:44,1号线彭浦新村,地铁,0,非优惠
2803468694,2015/4/1,22:17:49,1号线彭浦新村,地铁,5,非优惠
3103208178,2015/4/1,19:03:34,1号线彭浦新村,地铁,4,非优惠
2800405898,2015/4/1,8:42:17,1号线彭浦新村,地铁,0,非优惠
2800220768,2015/4/1,8:17:51,1号线彭浦新村,地铁,0,非优惠
2003350547,2015/4/1,18:55:02,1号线彭浦新村,地铁,5,非优惠
2003350547,2015/4/1,8:03:38,1号线彭浦新村,地铁,0,非优惠
2502825097,2015/4/1,7:57:54,1号线彭浦新村,地铁,0,非优惠
2502825097,2015/4/1,18:41:36,1号线彭浦新村,地铁,3,优惠
2703390131,2015/4/1,12:38:05,1号线彭浦新村,地铁,0,非优惠
3101341876,2015/4/1,15:30:32,1号线彭浦新村,地铁,4,非优惠
2803665296,2015/4/1,7:39:20,1号线彭浦新村,地铁,0,非优惠
502666979,2015/4/1,11:41:44,1号线彭浦新村,地铁,0,非优惠
2100009186,2015/4/1,17:16:24,1号线彭浦新村,地铁,4,非优惠
2701579271,2015/4/1,10:17:11,1号线彭浦新村,地铁,0,非优惠
2701579271,2015/4/1,13:45:18,1号线彭浦新村,地铁,3,非优惠
2201630143,2015/4/1,15:40:26,1号线彭浦新村,地铁,0,非优惠
2803716489,2015/4/1,7:15:31,1号线彭浦新村,地铁,0,非优惠
2103646817,2015/4/1,22:38:17,1号线彭浦新村,地铁,4,非优惠
2103646817,2015/4/1,8:22:35,1号线彭浦新村,地铁,0,非优惠
3850221982,2015/4/1,12:25:26,1号线彭浦新村,地铁,0,非优惠
2302123369,2015/4/1,18:00:03,1号线彭浦新村,地铁,4,非优惠
2302123369,2015/4/1,8:08:56,1号线彭浦新村,地铁,0,非优惠
2802987802,2015/4/1,17:16:38,1号线彭浦新村,地铁,3,非优惠
2802987802,2015/4/1,6:54:16,1号线彭浦新村,地铁,0,非优惠
2901779060,2015/4/1,6:50:35,1号线彭浦新村,地铁,0,非优惠
2103365513,2015/4/1,7:58:35,1号线彭浦新村,地铁,0,非优惠
2103365513,2015/4/1,19:02:32,1号线彭浦新村,地铁,4,非优惠
2402106899,2015/4/1,8:17:42,1号线彭浦新村,地铁,6,优惠
601411769,2015/4/1,9:21:27,1号线彭浦新村,地铁,1,非优惠
601411769,2015/4/1,17:23:39,1号线彭浦新村,地铁,0,非优惠
2701924602,2015/4/1,7:24:01,1号线彭浦新村,地铁,0,非优惠
760341173,2015/4/1,9:06:46,1号线彭浦新村,地铁,0,非优惠
741125739,2015/4/1,7:59:34,1号线彭浦新村,地铁,0,非优惠
741125739,2015/4/1,22:07:27,1号线彭浦新村,地铁,4,非优惠
101632869,2015/4/1,11:42:21,1号线彭浦新村,地铁,4,非优惠
101632869,2015/4/1,6:13:16,1号线彭浦新村,地铁,0,非优惠
2611363,2015/4/1,8:02:26,1号线彭浦新村,地铁,0,非优惠
2611363,2015/4/1,22:18:29,1号线彭浦新村,地铁,5,非优惠
2902896436,2015/4/1,18:37:45,1号线彭浦新村,地铁,4,非优惠
760725860,2015/4/1,14:59:14,1号线彭浦新村,地铁,0,非优惠
760725860,2015/4/1,10:04:15,1号线彭浦新村,地铁,4,优惠
502686936,2015/4/1,18:16:23,1号线彭浦新村,地铁,4,非优惠
502686936,2015/4/1,8:14:58,1号线彭浦新村,地铁,0,非优惠
502303696,2015/4/1,16:47:30,1号线彭浦新村,地铁,4,非优惠
2901949808,2015/4/1,14:57:16,1号线彭浦新村,地铁,0,优惠
2901949808,2015/4/1,14:57:03,1号线彭浦新村,地铁,0,非优惠
2603091762,2015/4/1,19:07:18,1号线彭浦新村,地铁,0,非优惠
2603091762,2015/4/1,8:17:15,1号线彭浦新村,地铁,4,非优惠
2103934976,2015/4/1,8:54:27,1号线彭浦新村,地铁,0,非优惠
501275673,2015/4/1,14:40:17,1号线人民广场,地铁,0,非优惠
2002160014,2015/4/1,21:48:14,1号线人民广场,地铁,0,非优惠
2002160014,2015/4/1,19:29:23,1号线人民广场,地铁,3,非优惠
2001456786,2015/4/1,6:39:12,1号线人民广场,地铁,5,非优惠
2001456786,2015/4/1,19:12:38,1号线人民广场,地铁,0,非优惠
601444446,2015/4/1,8:11:22,1号线人民广场,地铁,4,非优惠
2903419351,2015/4/1,18:20:44,1号线人民广场,地铁,0,非优惠
2903419351,2015/4/1,7:25:00,1号线人民广场,地铁,4,非优惠
2300935125,2015/4/1,19:28:53,1号线人民广场,地铁,0,非优惠
2903537701,2015/4/1,18:23:59,1号线人民广场,地铁,0,非优惠
2903537701,2015/4/1,8:50:06,1号线人民广场,地铁,3,非优惠
3750174137,2015/4/1,11:14:32,1号线人民广场,地铁,3,非优惠
100723769,2015/4/1,9:03:51,1号线人民广场,地铁,4,非优惠
100723769,2015/4/1,22:10:02,1号线人民广场,地铁,0,非优惠
2302920013,2015/4/1,14:59:07,1号线人民广场,地铁,0,非优惠
2203574881,2015/4/1,19:39:28,1号线人民广场,地铁,0,非优惠
102046766,2015/4/1,18:13:23,1号线人民广场,地铁,3,优惠
3102456403,2015/4/1,21:46:00,1号线人民广场,地铁,0,非优惠
2303090362,2015/4/1,7:50:12,1号线人民广场,地铁,4,非优惠
3103297347,2015/4/1,17:46:17,1号线人民广场,地铁,0,非优惠
601718472,2015/4/1,9:02:35,1号线人民广场,地铁,4,非优惠
601718472,2015/4/1,22:13:44,1号线人民广场,地铁,0,非优惠
2201058047,2015/4/1,16:22:47,1号线人民广场,地铁,0,非优惠
2200942553,2015/4/1,17:25:53,1号线人民广场,地铁,0,非优惠
2302511987,2015/4/1,12:53:56,1号线人民广场,地铁,4,非优惠
3400052365,2015/4/1,15:12:57,1号线人民广场,地铁,0,非优惠
2201262312,2015/4/1,14:59:55,1号线人民广场,地铁,0,非优惠
401776125,2015/4/1,17:18:40,1号线人民广场,地铁,0,非优惠
3002148407,2015/4/1,20:37:03,1号线人民广场,地铁,0,非优惠
836819,2015/4/1,13:12:03,1号线人民广场,地铁,0,非优惠
2303241823,2015/4/1,12:15:23,1号线人民广场,地铁,0,非优惠
3200018923,2015/4/1,13:01:12,1号线人民广场,地铁,0,非优惠
3200018923,2015/4/1,14:46:10,1号线人民广场,地铁,3,非优惠
2702961564,2015/4/1,19:31:13,1号线人民广场,地铁,0,非优惠
2202717123,2015/4/1,14:59:23,1号线人民广场,地铁,0,非优惠
2302334017,2015/4/1,19:17:21,1号线人民广场,地铁,0,非优惠
301505511,2015/4/1,11:55:49,1号线人民广场,地铁,3,非优惠
301505511,2015/4/1,12:36:16,1号线人民广场,地铁,0,非优惠
101707084,2015/4/1,16:33:52,1号线人民广场,地铁,0,非优惠
2701671615,2015/4/1,11:43:08,1号线人民广场,地铁,3,非优惠
2701671615,2015/4/1,12:57:43,1号线人民广场,地铁,0,非优惠
2401757707,2015/4/1,14:26:17,1号线人民广场,地铁,0,非优惠
3101662467,2015/4/1,10:47:48,1号线人民广场,地铁,0,非优惠
2902136450,2015/4/1,22:10:47,1号线人民广场,地铁,0,非优惠
2902300288,2015/4/1,8:47:14,1号线人民广场,地铁,4,非优惠
3850259568,2015/4/1,9:42:51,1号线人民广场,地铁,3,优惠
2203552963,2015/4/1,20:54:38,1号线人民广场,地铁,4,非优惠
3103922806,2015/4/1,9:17:15,1号线人民广场,地铁,3,非优惠
2103646817,2015/4/1,8:50:39,1号线人民广场,地铁,4,非优惠
2103646817,2015/4/1,22:13:26,1号线人民广场,地铁,0,非优惠
300400106,2015/4/1,11:47:10,1号线人民广场,地铁,3,非优惠
3750120108,2015/4/1,15:09:13,1号线人民广场,地铁,4,非优惠
2004377854,2015/4/1,17:16:31,1号线人民广场,地铁,0,非优惠
2004377854,2015/4/1,8:31:41,1号线人民广场,地铁,4,非优惠
2901543576,2015/4/1,9:30:00,1号线人民广场,地铁,4,非优惠
2901543576,2015/4/1,20:46:54,1号线人民广场,地铁,0,非优惠
2100965059,2015/4/1,9:36:23,1号线人民广场,地铁,4,非优惠
2100965059,2015/4/1,12:00:30,1号线人民广场,地铁,0,非优惠
2302123369,2015/4/1,17:37:13,1号线人民广场,地铁,0,非优惠
2003727231,2015/4/1,17:40:24,1号线人民广场,地铁,3,非优惠
2803841171,2015/4/1,8:07:23,1号线人民广场,地铁,4,非优惠
2800212564,2015/4/1,18:46:50,1号线人民广场,地铁,0,非优惠
2800212564,2015/4/1,18:04:31,1号线人民广场,地铁,3,非优惠
2801141519,2015/4/1,22:14:32,1号线人民广场,地铁,0,非优惠
2400987098,2015/4/1,17:21:58,1号线人民广场,地铁,0,非优惠
2103148843,2015/4/1,8:50:06,1号线人民广场,地铁,5,非优惠
800007825,2015/4/1,8:35:16,1号线人民广场,地铁,2,优惠
800007825,2015/4/1,17:39:21,1号线人民广场,地铁,0,非优惠
2004699974,2015/4/1,8:34:15,1号线人民广场,地铁,4,非优惠
2004699974,2015/4/1,18:39:47,1号线人民广场,地铁,0,非优惠
2403054995,2015/4/1,8:36:11,1号线人民广场,地铁,4,非优惠
3103466064,2015/4/1,7:40:52,1号线人民广场,地铁,4,非优惠
2100961538,2015/4/1,15:14:19,1号线人民广场,地铁,4,非优惠
2603888764,2015/4/1,21:21:36,1号线人民广场,地铁,0,非优惠
740459657,2015/4/1,17:42:51,1号线人民广场,地铁,3,优惠
740459657,2015/4/1,20:46:00,1号线人民广场,地铁,0,非优惠
2102981438,2015/4/1,21:36:47,1号线人民广场,地铁,0,非优惠
2902180184,2015/4/1,15:04:03,1号线人民广场,地铁,0,非优惠
502686889,2015/4/1,18:12:17,1号线人民广场,地铁,4,非优惠
502686889,2015/4/1,8:12:50,1号线人民广场,地铁,0,非优惠
100500301,2015/4/1,21:32:36,1号线人民广场,地铁,0,非优惠
2203858168,2015/4/1,9:46:08,1号线人民广场,地铁,4,非优惠
502684407,2015/4/1,9:43:53,1号线人民广场,地铁,4,非优惠
2401534536,2015/4/1,20:19:58,1号线人民广场,地铁,0,非优惠
2201252167,2015/4/1,8:55:44,1号线陕西南路,地铁,4,非优惠
2201252167,2015/4/1,18:43:14,1号线陕西南路,地铁,0,非优惠
3750020988,2015/4/1,9:15:06,1号线陕西南路,地铁,4,非优惠
3750020988,2015/4/1,19:02:29,1号线陕西南路,地铁,0,非优惠
2802434633,2015/4/1,8:44:00,1号线陕西南路,地铁,4,非优惠
2802434633,2015/4/1,19:16:06,1号线陕西南路,地铁,0,非优惠
2300270244,2015/4/1,20:28:00,1号线陕西南路,地铁,0,非优惠
502029791,2015/4/1,8:20:57,1号线陕西南路,地铁,5,非优惠
502029791,2015/4/1,18:50:45,1号线陕西南路,地铁,0,非优惠
502734942,2015/4/1,9:25:08,1号线陕西南路,地铁,4,非优惠
502734942,2015/4/1,20:09:05,1号线陕西南路,地铁,0,非优惠
3101851362,2015/4/1,8:06:58,1号线陕西南路,地铁,4,非优惠
3003113280,2015/4/1,16:44:04,1号线陕西南路,地铁,3,非优惠
2203393706,2015/4/1,22:39:21,1号线陕西南路,地铁,0,非优惠
102112616,2015/4/1,8:15:57,1号线陕西南路,地铁,0,非优惠
2300688113,2015/4/1,17:17:44,1号线陕西南路,地铁,4,非优惠
2300688113,2015/4/1,7:42:16,1号线陕西南路,地铁,0,非优惠
100879527,2015/4/1,7:24:42,1号线陕西南路,地铁,0,非优惠
100879527,2015/4/1,18:37:38,1号线陕西南路,地铁,4,非优惠
701042636,2015/4/1,18:48:53,1号线陕西南路,地铁,4,非优惠
2201262312,2015/4/1,15:08:27,1号线陕西南路,地铁,3,非优惠
3103946561,2015/4/1,9:14:06,1号线陕西南路,地铁,4,优惠
100672001,2015/4/1,16:36:30,1号线陕西南路,地铁,0,非优惠
100672001,2015/4/1,13:47:27,1号线陕西南路,地铁,3,非优惠
2502273652,2015/4/1,16:26:48,1号线陕西南路,地铁,3,非优惠
3002647145,2015/4/1,16:12:57,1号线陕西南路,地铁,0,非优惠
3002647145,2015/4/1,18:14:27,1号线陕西南路,地铁,3,非优惠
3002647145,2015/4/1,20:50:16,1号线陕西南路,地铁,0,非优惠
2900035252,2015/4/1,9:17:23,1号线陕西南路,地铁,4,非优惠
2900035252,2015/4/1,18:39:00,1号线陕西南路,地铁,0,非优惠
3750070091,2015/4/1,14:42:01,1号线陕西南路,地铁,3,优惠
3750070091,2015/4/1,16:31:42,1号线陕西南路,地铁,0,非优惠
2202236889,2015/4/1,21:31:43,1号线陕西南路,地铁,3,非优惠
3003791819,2015/4/1,10:34:28,1号线陕西南路,地铁,3,非优惠
502666979,2015/4/1,12:08:42,1号线陕西南路,地铁,4,非优惠
2502803426,2015/4/1,13:13:14,1号线陕西南路,地铁,0,非优惠
2502803426,2015/4/1,7:43:06,1号线陕西南路,地铁,1,非优惠
2603371563,2015/4/1,12:43:10,1号线陕西南路,地铁,0,非优惠
2603371563,2015/4/1,11:46:15,1号线陕西南路,地铁,3,非优惠
700449356,2015/4/1,8:52:12,1号线陕西南路,地铁,0,非优惠
700449356,2015/4/1,18:53:47,1号线陕西南路,地铁,0,非优惠
3003234211,2015/4/1,15:06:19,1号线陕西南路,地铁,0,非优惠
2700956388,2015/4/1,20:29:57,1号线陕西南路,地铁,0,非优惠
2700252740,2015/4/1,19:10:09,1号线陕西南路,地铁,3,非优惠
2700252740,2015/4/1,15:39:33,1号线陕西南路,地铁,0,非优惠
2703438366,2015/4/1,19:16:27,1号线陕西南路,地铁,3,非优惠
301024683,2015/4/1,20:09:14,1号线陕西南路,地铁,0,非优惠
301024683,2015/4/1,8:40:30,1号线陕西南路,地铁,4,非优惠
2303491356,2015/4/1,19:25:58,1号线陕西南路,地铁,0,非优惠
2001667149,2015/4/1,18:56:14,1号线陕西南路,地铁,0,非优惠
2001667149,2015/4/1,16:11:12,1号线陕西南路,地铁,3,非优惠
2902033512,2015/4/1,13:37:15,1号线陕西南路,地铁,4,非优惠
2001894196,2015/4/1,11:25:23,1号线陕西南路,地铁,4,非优惠
2001894196,2015/4/1,16:03:08,1号线陕西南路,地铁,0,非优惠
601411769,2015/4/1,17:50:27,1号线陕西南路,地铁,3,优惠
601411769,2015/4/1,8:51:04,1号线陕西南路,地铁,0,非优惠
741125739,2015/4/1,21:34:40,1号线陕西南路,地铁,0,非优惠
2103379055,2015/4/1,14:37:16,1号线陕西南路,地铁,4,非优惠
2103379055,2015/4/1,18:52:58,1号线陕西南路,地铁,0,非优惠
101632869,2015/4/1,11:10:45,1号线陕西南路,地铁,0,非优惠
101632869,2015/4/1,6:41:53,1号线陕西南路,地铁,4,非优惠
502051849,2015/4/1,22:03:27,1号线陕西南路,地铁,0,非优惠
502051849,2015/4/1,16:30:35,1号线陕西南路,地铁,3,优惠
3100635254,2015/4/1,8:21:23,1号线陕西南路,地铁,4,非优惠
3100635254,2015/4/1,17:43:56,1号线陕西南路,地铁,0,非优惠
2202547027,2015/4/1,9:49:44,1号线陕西南路,地铁,3,优惠
2202547027,2015/4/1,20:05:13,1号线陕西南路,地铁,0,非优惠
201425262,2015/4/1,17:15:03,1号线陕西南路,地铁,4,非优惠
3850094083,2015/4/1,21:52:11,1号线陕西南路,地铁,3,非优惠
2103027331,2015/4/1,18:52:21,1号线陕西南路,地铁,4,非优惠
2103027331,2015/4/1,20:44:14,1号线陕西南路,地铁,0,非优惠
2103250585,2015/4/1,18:48:24,1号线陕西南路,地铁,0,非优惠
2802617062,2015/4/1,15:29:19,1号线陕西南路,地铁,0,非优惠
2103856336,2015/4/1,7:54:23,1号线陕西南路,地铁,4,非优惠
2700133496,2015/4/1,12:34:22,1号线陕西南路,地铁,0,非优惠
3101914231,2015/4/1,10:38:48,1号线陕西南路,地铁,4,非优惠
3103890843,2015/4/1,6:17:29,1号线陕西南路,地铁,4,非优惠
3103890843,2015/4/1,19:07:05,1号线陕西南路,地铁,0,非优惠
3003909246,2015/4/1,14:55:34,1号线上海火车站,地铁,0,非优惠
2002160014,2015/4/1,21:59:46,1号线上海火车站,地铁,3,非优惠
3002425546,2015/4/1,22:48:20,1号线上海火车站,地铁,0,非优惠
400381965,2015/4/1,17:41:51,1号线上海火车站,地铁,4,非优惠
202179759,2015/4/1,10:18:11,1号线上海火车站,地铁,4,非优惠
202179759,2015/4/1,15:21:09,1号线上海火车站,地铁,3,优惠
760244266,2015/4/1,15:59:18,1号线上海火车站,地铁,3,非优惠
3650071664,2015/4/1,11:33:11,1号线上海火车站,地铁,0,非优惠
3650071664,2015/4/1,14:20:42,1号线上海火车站,地铁,3,非优惠
2203260420,2015/4/1,9:17:06,1号线上海火车站,地铁,4,非优惠
2203260420,2015/4/1,18:41:00,1号线上海火车站,地铁,0,非优惠
3102521989,2015/4/1,7:53:40,1号线上海火车站,地铁,5,非优惠
2401399594,2015/4/1,18:29:57,1号线上海火车站,地铁,0,非优惠
2103027301,2015/4/1,6:35:06,1号线上海火车站,地铁,3,优惠
2901355347,2015/4/1,9:49:20,1号线上海火车站,地铁,4,非优惠
2901355347,2015/4/1,13:45:45,1号线上海火车站,地铁,0,非优惠
2602781332,2015/4/1,9:14:57,1号线上海火车站,地铁,4,非优惠
2602781332,2015/4/1,18:41:15,1号线上海火车站,地铁,0,非优惠
700100577,2015/4/1,9:04:18,1号线上海火车站,地铁,3,优惠
2603261877,2015/4/1,12:02:28,1号线上海火车站,地铁,0,非优惠
2202852150,2015/4/1,8:18:20,1号线上海火车站,地铁,3,非优惠
2202852150,2015/4/1,18:42:47,1号线上海火车站,地铁,0,非优惠
2801781187,2015/4/1,16:31:59,1号线上海火车站,地铁,0,非优惠
3003800649,2015/4/1,8:59:39,1号线上海火车站,地铁,5,非优惠
2200883706,2015/4/1,8:26:47,1号线上海火车站,地铁,4,非优惠
2701964227,2015/4/1,12:43:00,1号线上海火车站,地铁,0,非优惠
2004622685,2015/4/1,20:17:20,1号线上海火车站,地铁,0,非优惠
2004622685,2015/4/1,7:45:17,1号线上海火车站,地铁,4,非优惠
3103797601,2015/4/1,9:57:23,1号线上海火车站,地铁,4,非优惠
3003870967,2015/4/1,13:09:50,1号线上海火车站,地铁,0,非优惠
3003870967,2015/4/1,12:37:55,1号线上海火车站,地铁,4,优惠
2303089053,2015/4/1,18:08:40,1号线上海火车站,地铁,4,非优惠
2900840254,2015/4/1,19:26:12,1号线上海火车站,地铁,0,非优惠
2102822614,2015/4/1,8:29:08,1号线上海火车站,地铁,0,非优惠
400824512,2015/4/1,8:19:06,1号线上海火车站,地铁,3,非优惠
400824512,2015/4/1,18:44:04,1号线上海火车站,地铁,0,非优惠
3002148407,2015/4/1,8:48:08,1号线上海火车站,地铁,4,优惠
3002148407,2015/4/1,18:44:51,1号线上海火车站,地铁,0,非优惠
836819,2015/4/1,13:47:46,1号线上海火车站,地铁,3,非优惠
2503409403,2015/4/1,9:18:37,1号线上海火车站,地铁,4,优惠
2627192,2015/4/1,14:59:06,1号线上海火车站,地铁,4,优惠
2801358874,2015/4/1,16:57:51,1号线上海火车站,地铁,0,非优惠
2801358874,2015/4/1,8:19:59,1号线上海火车站,地铁,4,非优惠
2602368685,2015/4/1,17:40:31,1号线上海火车站,地铁,0,非优惠
2602368685,2015/4/1,8:37:40,1号线上海火车站,地铁,4,非优惠
200086343,2015/4/1,11:52:51,1号线上海火车站,地铁,0,非优惠
2201144456,2015/4/1,11:53:47,1号线上海火车站,地铁,3,优惠
2803665296,2015/4/1,7:56:27,1号线上海火车站,地铁,3,优惠
2803665296,2015/4/1,18:02:23,1号线上海火车站,地铁,0,非优惠
2003497930,2015/4/1,7:56:16,1号线上海火车站,地铁,4,非优惠
3103675357,2015/4/1,14:15:44,1号线上海火车站,地铁,3,非优惠
3103675357,2015/4/1,13:10:56,1号线上海火车站,地铁,0,非优惠
2403058706,2015/4/1,18:50:31,1号线上海火车站,地铁,0,非优惠
3950000092,2015/4/1,18:21:40,1号线上海火车站,地铁,3,非优惠
3950000092,2015/4/1,8:39:46,1号线上海火车站,地铁,0,非优惠
601715567,2015/4/1,8:20:59,1号线上海火车站,地铁,0,非优惠
502058620,2015/4/1,14:28:36,1号线上海火车站,地铁,0,非优惠
502058620,2015/4/1,12:56:08,1号线上海火车站,地铁,3,非优惠
2502803426,2015/4/1,13:27:57,1号线上海火车站,地铁,3,非优惠
2502803426,2015/4/1,7:31:20,1号线上海火车站,地铁,0,非优惠
3003062763,2015/4/1,10:50:16,1号线上海火车站,地铁,5,非优惠
3003062763,2015/4/1,19:41:50,1号线上海火车站,地铁,0,非优惠
700449356,2015/4/1,19:07:09,1号线上海火车站,地铁,3,非优惠
700449356,2015/4/1,8:37:16,1号线上海火车站,地铁,0,非优惠
2801690062,2015/4/1,13:34:17,1号线上海火车站,地铁,0,非优惠
2801726766,2015/4/1,15:59:55,1号线上海火车站,地铁,5,优惠
1018990,2015/4/1,7:42:40,1号线上海火车站,地铁,3,优惠
1018990,2015/4/1,17:29:25,1号线上海火车站,地铁,0,非优惠
3002696310,2015/4/1,7:45:55,1号线上海火车站,地铁,0,非优惠
2902594711,2015/4/1,15:05:17,1号线上海火车站,地铁,0,非优惠
2700268764,2015/4/1,8:46:54,1号线上海火车站,地铁,0,非优惠
2700268764,2015/4/1,18:50:07,1号线上海火车站,地铁,4,非优惠
501538159,2015/4/1,8:02:15,1号线上海火车站,地铁,5,非优惠
301797375,2015/4/1,17:24:16,1号线上海火车站,地铁,0,非优惠
301797375,2015/4/1,7:10:39,1号线上海火车站,地铁,4,非优惠
2803716489,2015/4/1,7:34:44,1号线上海火车站,地铁,4,非优惠
3300773349,2015/4/1,12:44:12,1号线上海火车站,地铁,0,非优惠
3000842397,2015/4/1,9:51:43,1号线上海火车站,地铁,3,非优惠
3000842397,2015/4/1,14:06:46,1号线上海火车站,地铁,0,非优惠
2801198275,2015/4/1,19:42:43,1号线上海火车站,地铁,0,非优惠
2801198275,2015/4/1,8:37:32,1号线上海火车站,地铁,4,非优惠
2803203079,2015/4/1,18:22:48,1号线上海火车站,地铁,3,非优惠
2600339060,2015/4/1,15:25:23,1号线上海火车站,地铁,0,非优惠
102574401,2015/4/1,11:24:28,1号线上海火车站,地铁,3,优惠
2004329456,2015/4/1,8:14:37,1号线上海火车站,地铁,4,非优惠
2304009744,2015/4/1,9:45:30,1号线上海火车站,地铁,0,非优惠
2303862259,2015/4/1,19:01:58,1号线上海火车站,地铁,0,非优惠
2102804742,2015/4/1,15:46:56,1号线上海火车站,地铁,0,非优惠
2102804742,2015/4/1,16:30:12,1号线上海火车站,地铁,3,非优惠
2701793429,2015/4/1,10:30:27,1号线上海火车站,地铁,0,非优惠
2701793429,2015/4/1,10:16:32,1号线上海火车站,地铁,3,优惠
2302738536,2015/4/1,7:51:28,1号线上海火车站,地铁,4,非优惠
2302738536,2015/4/1,20:45:29,1号线上海火车站,地铁,0,非优惠
2903589427,2015/4/1,17:30:40,1号线上海火车站,地铁,0,非优惠
2903589427,2015/4/1,7:21:50,1号线上海火车站,地铁,4,非优惠
2204179094,2015/4/1,7:44:50,1号线上海火车站,地铁,0,非优惠
3100303613,2015/4/1,22:51:32,1号线上海火车站,地铁,5,非优惠
200956040,2015/4/1,18:36:11,1号线上海火车站,地铁,0,非优惠
200956040,2015/4/1,7:42:41,1号线上海火车站,地铁,3,非优惠
601504348,2015/4/1,8:38:21,1号线上海火车站,地铁,4,非优惠
2802446664,2015/4/1,18:43:11,1号线上海火车站,地铁,0,非优惠
2802446664,2015/4/1,8:19:36,1号线上海火车站,地铁,4,非优惠
2200374696,2015/4/1,12:51:22,1号线上海火车站,地铁,0,非优惠
2200374696,2015/4/1,21:51:29,1号线上海火车站,地铁,4,非优惠
2302838122,2015/4/1,7:38:47,1号线上海火车站,地铁,0,非优惠
2302838122,2015/4/1,16:31:28,1号线上海火车站,地铁,3,非优惠
3102473763,2015/4/1,11:10:06,1号线上海火车站,地铁,0,非优惠
3102473763,2015/4/1,12:55:41,1号线上海火车站,地铁,5,非优惠
2004146179,2015/4/1,10:45:18,1号线上海火车站,地铁,0,非优惠
2700133496,2015/4/1,12:49:38,1号线上海火车站,地铁,3,非优惠
2802920582,2015/4/1,16:26:09,1号线上海火车站,地铁,3,非优惠
2902239619,2015/4/1,13:16:32,1号线上海火车站,地铁,5,非优惠
2902239619,2015/4/1,17:25:56,1号线上海火车站,地铁,0,非优惠
2302065017,2015/4/1,8:06:52,1号线上海马戏城,地铁,2,优惠
2503106117,2015/4/1,22:14:34,1号线上海马戏城,地铁,0,非优惠
401668374,2015/4/1,18:26:19,1号线上海马戏城,地铁,0,非优惠
401668374,2015/4/1,8:24:06,1号线上海马戏城,地铁,3,优惠
